address,city,commercial,contact_person,estate_name,home,phone_number,plot,proprietor,rental
"DHA Phase 1, Lahore",Lahore,0,Mr Imran Ali,Property worth Real Estate Consultant,1,92324456529,1,Shahbaz Ali,1
"Super Highway, Karachi",Karachi,0,Mr Syed Waqar Ali,Ujala Builder & Developers,0,03312150877,3,Mr. Fareed,0
G-72 Colombus Tower Clifton Karachi,Karachi,0,Mr Amin Memon,Bayland Estate,0,03332372084,0,Amin Memon,0
"DHA Phase 6, Lahore",Lahore,0,Babar Ali,Trust Deals,0,03224443340,0,Babar Ali,1
"Defence Phase-2, Islamabad",Islamabad,0,Mr Nabeel Ahmed,Overseas Block Head Office (Blue World City),0,03479223399,1,Arshad Awan,0
", Lahore",Lahore,0,Miss Fiza Saeed,GlobBiz Avenue,0,03451006352,1,GBA,0
"Gulberg Town, Lahore",Lahore,0,Mrs Kiran Kamran,Globbiz Avenue,0,03451006351,1,GBA,0
"Office no: 09, Madina Market, Gulistan-e-johar, Block 09, Karachi",Karachi,0,Miss aania khan,MAK Real Estate,2,0334-270497,0,Muhammad Akif Khan,0
"Clifton, Karachi",Karachi,0,Mr Owais Siddiqui,House Tag,2,3092179942 ,0,Owais Siddiqui,0
"Defence Phase-2, Islamabad",Islamabad,0,Mr akhtar hussain jamali,Al-Basit Estate Link,2,03219000786,4,Akhtar Hussain Jamali,0
"Gulberg, Islamabad",Islamabad,2,Mr Arshad Mehmood,Shelters Real Estste,2,03138539288,14,M Azam Khan,0
Adyala Road Rawalpindi,Rawalpindi,0,Mr Ahmed Ahmed,A N Contructions,1,03219334868,0,Ahmed,0
"Shop # 5&6, Main Bismillah Chowk, Gulshan e Zia, Block 11 1/2,",Karachi,0,Mr Sajid Mumtaz,Al-Hamd Real Estate,0,0345-224819,0,Sajid Mumtaz,0
M Block NewCity Phase2,Wah,0,Mr siddique safdar,shah property marketing & Builders,0,03085101244,2,Adil Shah,0
"DHA (Defence), Lahore",Lahore,0,Mr IMRAN JAWAID,PRISM DECOR & REAL ESTATE,0,00923306873,0,IMRAN JAWAID,0
107-A,Lahore,0,Mr Asif Butt,Al-Arab Estate and Builders,35,03004323657,24,Asif Butt,0
"Faisal Town F-18, Islamabad",Islamabad,0,Mr Mubasher Yaseen,Al Hafiz Property Consultant,0,03335062348,8,Mubasher Yaseen,0
"Bahria Town, Lahore",Lahore,0,Mr Usama Naeem,Locations Property,0,03366757473,2,Usama,0
"Gulberg, Lahore",Lahore,0,Mr Kamran Associates®,Kamran Associates,0,03004600322,0,Kamran Sohail,2
"Sohan Interchange, Service Road West, ISB",Islamabad,0,Mr Syed Saadat Hussain Shah,The Palm Residential Apartments,1,03321567760,0,Syed Farrukh Atiq,0
LG 5 Divine Center Airport Road Lahore,Lahore,1,Mr Muhammad Muzamil,Yasir Developer,0,03370657819,2,Ch Azam Ali,0
Sohan Interchange Service Road West Expressway Islamabad Pakistan,Islamabad,0,Mr Syed Saadat Hussain Shah,Multiplierz,5,03037774581,0,Syed Farrukh Atiq,0
"Bahria Enclave Islamabad, Islamabad",Islamabad,0,Mr raja sulemna,whiteco real estate marketing,0,03045611280,0,waheed farrukh,0
"Scheme-45, Karachi",Karachi,0,Mr Tabish Akbani,AARCO REAL INVESTMENT,0,03223372332,0,TABISH AKBANI,0
City Estate & Builders Zero Point Islamabad,Islamabad,2,Mr Arshad Mehmood,City Estate & Builders,5,03138539288,28,Tahir,0
"F-10, Islamabad",Islamabad,0,Mr Muhammad Tayyab,Al yousaf Real State & Builders,0,03335997832,0,Rana Ali Abid,0
"Gulshan-e-Maymar, Karachi",Karachi,0,Mr Zaheer Khan,verified marketing,0,03422225412,2,waqar,0
"DHA Phase 6, Lahore",Lahore,0,Mr Hassan Zaman,Summit Estate,0,03096666881,77,Khalid Khan,0
"Gulberg, Islamabad",Islamabad,3,Miss Rafia Malik,AlGhani Group,1,03125789319,0,Rizwan Ghani,0
"G-11, Islamabad",Islamabad,0,Mr Muhammad Sarosh,Multiply Associates Pvt. Ltd,0,0332-858194,1,Muhammad Sarosh,0
"Makran Coastal Highway, Gwadar",Gwadar,0,Shoaib,Globe Estate & Builders,0,00923000900112,1,Shoaib,0
shop no 31 hashoo terrace clifton block 5 karachi,Karachi,0,Mr ramzanali hussain,Dossani Estate,2,03322051514,0,Estate Agent,1
"Gulberg, Lahore",Lahore,0,Mr Muhammad Waqas,SA STAR MARKETING,0,03304131115,16,Hanif Khan,0
"Gulistan-e-Jauhar, Karachi",Karachi,0,Nasir,nasir estate,0,03158339408,0,Nasir,1
"Islamabad Highway, Islamabad",Islamabad,0,Mr Shaees Palm,PACE,14,+92303-7774,0,PALM,0
", Lahore",Lahore,1,Mr Raffat Hussain,Turab Marketing,0,0321-888111,4,Raffat Hussain,0
"F-10, Islamabad",Islamabad,0,Mr Nadeem jutt Khadim,al hamd enterprises,0,03008543240,0,rana muhammad  iqbal,0
"Askari XI, Lahore",Lahore,0,Mr COL Zahid Khan,Amaanat Associates,20,03214915491,0,COL Zahid Khan,0
"Sukh Chayn Gardens, Lahore",Lahore,0,Mr jamshed sohail,jubilee real estate and builders,0,03154797817,2,Hanif Qadri,0
"Eden Value Homes, Lahore",Lahore,0,Mr Bilal Ali,Builtz Empire,0,03134395521,0,Rizwan Manzoor,0
"Bahria Town, Lahore",Lahore,0,Mrs muhammad raees,MAKKAH ESTATE,0,+9203003692,0,MUHAMMAD RAEES,0
", Lahore",Lahore,0,Mr Muhammad Ejaz,Rafi & Sons Real Estate,4,+92-321-684,16,Muhammad Ejaz,1
", United Arab Emirates",United Arab Emirates,0,Mr Abdul Basit,Citiway Real Estate,0,00971 52 55,0,Abdul Basit,0
"We are Deal in Bahria Town Islamabad, DHA Islamabad, Gulberg Islamabad",Islamabad,0,Mr Syed Basit,AL-Syed,2,00923335700,5,Syed Basit Ali Gardezi,0
"G-11, Islamabad",Islamabad,2,Mr Muhammad Mansoor,Deal & Deals,0,03365817781,17,Muhammad Mansoor,0
", Islamabad",Islamabad,0,Mr Zulfiqar Ali,Zulfiqar Enterprises,0,03325307866,12,Zulfiqar Ali,0
"F-10, Islamabad",Islamabad,1,Mr Shawaiz khan,Paris Estate,0,+9233476761,0,Ch Saleem,0
"Chakri Road, Rawalpindi",Rawalpindi,0,Mr Abdullah City,Aziz Builders and Developers,0,03204065895,4,Asim Aziz,0
"7th Avenue, Islamabad",Islamabad,0,Mrs ayesha akram,fair deal marketing,0,03344666109,1,ch abdul rauf,0
", Islamabad",Islamabad,0,Mr Chaudhry Masood,Bluesky Enterprises,0,03155215786,2,Ch Masood,0
a1. 1st floor plot no 51-C 24th Commercial street tauheed comercial DHA 5,Karachi,0,Mr hamza khan,REMARK BUILDERS AND DEVOLIPERS,0,03452515024,0,Muhammad Ali Raj,1
M-1 Mezzanine Floor Plot No 11C 28th Commercial Street Thaueed Commercial Area DHA Phase 5 Karachi,Karachi,0,Mr Chaudhry Shahbaz Maqbool,Chaudhry Estate,0,03310338900,0,Chaudhry Shahbaz Maqbool,3
"Office No:1, 3rd Floor, Super Trade Centre, Above Meezan Bank, F-10 Markaz, Islamabad.",Islamabad,1,Mr khalid imran,ziyam properties,1,03330599393,2,khalid imran ch,3
"Sabzazar Scheme, Lahore",Lahore,0,Mr Adnan Alkhairi,Alkhair Traders,1,03009433219,0,Adnan Alkhairi,0
"Bahria Town, Lahore",Lahore,0,Mr Khalid Waheed,Z.K marketing,1,03366580771,0,Khalid Waheed,0
"DHA Phase 5, Lahore",Lahore,0,Rashid Jamil,RJ Associates,0,03214042433,0,Rashid Jamil,2
", Lahore",Lahore,0,Mr Nasir Malik,N M Associates,0,0321-846602,38,Nasir Malik,0
Bahria Heights V Bahria Town Phase VII,Rawalpindi,0,Mr NK Associates & Buiders NK,NK Associates & Builders,0,03315280256,0,Nazim,0
"Jewa Town, Lahore",Lahore,0,Mr Abdul Rauf,A R Enterprises,0,03004694644,0,abdul rauf,0
", Lahore",Lahore,0,"Mr Tayyib Wahla,",Gondal Group,0,0322-831600,45,"Tayyib Wahla,",0
", Lahore",Lahore,0,Mr Imran Yousaf,Yousaf Estate,0,0321-421770,11,Imran Yousaf,0
"G-11, Islamabad",Islamabad,0,Mr Bilal Ahmed,5G Properties (Pvt) Ltd,0,03335152353,0,M.Usman,0
"Civic Center Phase 4. Building 169, Mezzanine Floor",Islamabad,0,Mr RealOne One,RealOne,0,03476444420,4,RealOne,0
"Super Highway, Karachi",Karachi,0,Asad Ahmed,Asad Ahmed,0,03341211492,0,Asad Ahmed,1
"Ferozepur Road, Lahore",Lahore,0,Ch Habib Ur rehman,Mega Property Zone,0,03101020249,1,Ch Habib Ur rehman,0
"Office No 3, Second Floor, Bizzon Plaza, F-11 Markaz, Islamabad",Islamabad,0,Mr Base Marketing Pvt.Ltd,Base Group,4,03352226107,1,Amin Shaikhani,0
", Sialkot",Sialkot,0,Mr Muhammad Sohail,Five Star Group,0,0333-867875,10,M.Sohail,0
main Janha avinu 8 b commercial bahria town karachi,Karachi,0,Mr sajid sahil,Al-Falah Estate,1,03330302090,0,sajid sahil,0
lynxmarketing,Rawalpindi,0,Miss lynx marketing,lynxmarketing,0,03331972022,1,Shahid qadri,0
8-F Sarab center Main Boulevard wapda city Faisalabad,Faisalabad,0,Mr Al umer Estate,Alumer Estate,1,0300 793420,5,M.Ahmed Khan,0
"Bahria Enclave Islamabad, Islamabad",Islamabad,0,Mr AdiL BigDealsREB,Big Deals Real Estate & Builders,2,03360760007,0,Enclave Builders,1
", Sialkot",Sialkot,0,Mr AR Estate And Builder,AR Estate And Builder,0,0336-731676,10,Mr,0
"Bahria Town, Rawalpindi",Rawalpindi,0,Mr Abdul Raheem,AIM REAL ESTATE,0,03368821018,1,Mohammad Hamza,0
"Gulshan Abad, Rawalpindi",Rawalpindi,0,Mr Syed Shoaib Hassan,Hassan Estate,0,03238513851,0,Syed Shoaib Hassan,0
"Gulshan-e-Iqbal, Karachi",Karachi,0,syed masood,syed estate,0,03162650106,0,syed masood,1
"Tipu Road, Rawalpindi",Rawalpindi,0,Mr Muhammed Ahmed,Ahmed Trade and Rental Services,0,03345117404,0,Muhammed Ahmed,0
", Islamabad",Islamabad,0,Mr al Hijab,al Hijjab Estate,0,+92 332 501,2,mr,0
"Office No 2, Shaheen Center Opposite Jawa Hotel I-9 Markaz Islamabad",Islamabad,0,Mr liaqat hussain,Millat Estate,1,00923335337,0,Liaqat Hussain,0
", Sialkot",Sialkot,0,Mr Muhammad Khurram,Dream Night,7,0300-400483,0,M.Khurram,1
MARKAZ,Islamabad,0,Mr shah rukh khan,5G Properties and Consultants,0,03307771354,2,Usman Khan,0
", Sialkot",Sialkot,0,Mr Sheraz Dut,Sialkot Real Estate Consultants & Builders,10,03006139298,0,Sheraz,0
", Lahore",Lahore,1,Mr Rana Zia,New Lahore Estate And Builders,24,0300-984388,0,Rana Zia,0
"Gulistan-e-Jauhar, Karachi",Karachi,0,Qasim Sodagar,Homeland Enterprises,1,03312358285,0,Qasim Sodagar,0
"Aisha Manzil, Karachi",Karachi,0,Mr Mudassir Khan,Homeland Enterprises,2,03333576772,0,Sultan Ali Arif,0
"Raiwind Road, Lahore",Lahore,0,Mr muhammad ejaz,lahoregwadar marketing,0,03034000131,1,ejaz ahmed,0
", Islamabad",Islamabad,0,Mr Muhammad Yasin,The Builder,0,03335323227,0,Ch Muhammad Ibrahim,0
pak towers office no 702 f10 islamabad,Islamabad,0,Mr malik umer kaleem kaleem,jummeirah world marketing,0,92332518854,2,faisal sheikh,0
", Islamabad",Islamabad,0,Mr Ejaz Ahmed,Shayyan real state,0,03445492016,0,Ejaz pasha,0
", Islamabad",Islamabad,0,Mr Al Fajar,Al Fajar Enterprises,0,0310 137017,20,Mr X,0
", Abbottabad",Abbottabad,0,Mr Ali Sher,THE GREEN PROPERTIES & BUILDERS,0,0301-810988,18,Ali Sher,0
", Lahore",Lahore,0,Mr Ali Shahzad,Black Stone Properties,0,0423-111-11,21,Ali Shahzad,1
"Bahria Town, Lahore",Lahore,0,Mr awais shazli,shazli ese,0,03211666602,0,awais shazli,0
", Sargodha",Sargodha,0,Mr Sadaqat Ali,Madni Estate,1,0300-870905,0,Sadaqat Ali,0
"Valencia Housing Society, Lahore",Lahore,0,Mr saleem jafar,Syed Brothers,10,03069354014,0,Syed Waseem Ahmed,0
", Lahore",Lahore,0,Mr Shabbir Saani,Estate Circle,7,0320-040272,0,Shabbir Saani,0
", Abbottabad",Abbottabad,0,Mr Waheed Waheed,Dawn Properties,0,0316-227773,11,Waheed,0
"Tariq Gardens, Lahore",Lahore,0,K-designs,K-designs,1,03224250428,0,K-designs,0
", Multan",Multan,0,Mr Ch. Younas Gill,Prime Constructions,0,0303-710095,0,Ch. Younas Gill,0
", Lahore",Lahore,0,Mr Mian Amir,ABC Estate,0,0333-624288,4,Mian Amir,0
"DHA Phase 3, Lahore",Lahore,0,Mr Sajid Mahmood,Prestige Consultants,0,0321-844649,12,Sajid Mahmood,0
", Islamabad",Islamabad,0,Mr Waseem Satti,Satti Associates,8,0333 552545,0,Waseem Satti,2
"DHA (Defence), Lahore",Lahore,0,Mr Javaid Asif,Estate Counsel,0,0321-949983,1,Javaid Asif,0
"Allama Iqbal Town, Lahore",Lahore,0,Mr Rizwan Mustafa,11 estate,0,00923244818,0,Rizwan,0
"Gulshan Ravi, Lahore",Lahore,0,Mr Asif Abbas Momen,Momen Associates @ Online Property corner Lahore,0,03204583382,1,Asif Abbas Momen,0
", Rawalpindi",Rawalpindi,0,Mr A Z,A To Z Enterprises,4,+92 315 542,1,Mr,0
"DHA (Defence), Karachi",Karachi,0,Mr Mohammad Ali Choudhry,CK Builders & Real Estate Developers,1,+9233330508,0,Choudhry Mohammad Ali,0
"DHA Phase 1, Lahore",Lahore,0,Mr Abdul Razaq Noor,Estate Masters Real Estate Consultant,0,0321-885563,24,Abdul Razaq Noor,0
"42-Commercial , Airline Housing Society, Main Khaaban e Jinnah Road, Near Shaukat Khanum Hospital, Lahore",Lahore,0,Miss Nimra Saleem,Chohan Developers,0,03095550248,2,Muntansir Chohan,0
"DHA (Defence), Lahore",Lahore,0,Mr Nasim Ahmed,Signature prperties,0,00923004011,2,Ehsan,0
"Allama Iqbal Business Center, Ground Floor CBR Town Phase-I, Islamabad.",Islamabad,0,Mr Amjid Mir,Al-Ghani Enterprises,0,03008362999,3,Sami ullah Dar,0
"DHA (Defence), Lahore",Lahore,0,Mr Muhammad Akbar,Zamzama Estate,0,0321-856758,5,Muhammad Akbar,0
", Multan",Multan,0,Mr Mohsin Khan,Citi Investments,0,03216663400,3,Mohsin,0
", Sargodha",Sargodha,0,Mr Khalid Hunjra,Asif Estate Deals,5,0341-600897,0,Khalid,0
"DHA Phase 1, Lahore",Lahore,0,Mr Noman Munir Rao,YA RAB ASSOCIATES,0,+9232446744,0,NOMAN MUNIR RAO,0
", Faisalabad",Faisalabad,0,Mr Saheem Faisal,FSD Realtor's,0,03008261111,0,Saheem Faisal,3
"Lahore, Pakistan",Lahore,0,Mr John ag,sajjao,0,03212220630,0,John ag,0
", Multan",Multan,1,Mr Muhammad Sami,Noor Karim,2,+92 331 455,0,M.Sami,2
"Office# 3, Street#31, Block B, Sector B-17 Multi Gardens Islamabad",Islamabad,0,Mr Umer Hayat,Hayat Estate & Builders,0,03336000428,1,Umer Hayat,0
", Gujranwala",Gujranwala,0,Mr mr Sheikh,Al Sheikh Rea Estate & Builder,0,0320-777777,1,Mr Sheikh,0
", Gujranwala",Gujranwala,0,Mr Shariq Safder,Al Khair Real Estate,1,0321-599062,2,Shariq Safder,0
", Islamabad",Islamabad,0,Mr Al Mustafa,Al Mustafa Real Estate & Builders,0,0300-511850,20,Mustafa,0
", Gujranwala",Gujranwala,0,Mr Arslan Arslan,Heaven Real Estate & Builders,2,03343334400,0,Arslan,0
"Office # 6, Sialvi Market, Opp. Lahore Grammar School",Lahore,0,Mr Shahzad Chaudhary,GeoTech Lining Corporation,0,00923004070,0,Gulzar Ahmad,0
", Lahore",Lahore,0,Mr Sarwar Jawed,The Executive Hostel,0,03034843795,0,Sarwar,7
", Karachi",Karachi,0,Mr Right Track,Right Track Consultants,0,0321-129902,1,Consultants,0
", Lahore",Lahore,0,Mr Shazia Naseem,Staywell Girls Hostel,0,0332-449279,0,Shazia,9
", Islamabad",Islamabad,0,Mr Hussain Shah,Executive Associates,0,0310 777774,1,Hassain Shah,0
", Sahiwal",Sahiwal,0,Mr Naveed Azam,ASN Real Estate,5,+92-3334823,3,Naveed,0
"Dubai Street, Gardezi Market",Multan,0,Mr Muhammad Arif,AARIF ASSOCIATES,0,03344543333,0,Muhammad Arif,0
", Lahore",Lahore,0,Mr ubaid bhatti,Pakistan Star Marketing,4,03058080606,0,Ubaid,0
", Karachi",Karachi,0,Mr shamir younis,Alpha Properties,1,03092273889,0,Ammar Akhter,0
", Islamabad",Islamabad,0,Mr Safeer Ahmed,Safeer Associates,3,0331 731504,0,Safeer,4
", Karachi",Karachi,0,Mr saud khan,Property Prime Line,2,03008293086,1,saud khan,0
", Lahore",Lahore,0,Mr Ashfaque Ahmed,Forces Estate,0,0321-322844,10,Ashfaque,0
", Lahore",Lahore,0,Mr Hafiz Imtiyaz,Dawood Real Estate,1,0322-432915,4,Hafiz Imtiyaz,0
"Cantt View Lodges, Karachi",Karachi,0,Mr Syed Mohsin Raza,Mohsin Raza,1,03003154011,0,Mr Syed Mohsin Raza,0
", Sialkot",Sialkot,0,Mr M. Khizar,Raiz & Sajjad Surgical - Pvt. Ltd.,0,03007117037,0,RAIZ & SAJJAD SURGICAL PVT. LTD.,0
", Rawalpindi",Rawalpindi,0,Mr Naqash Ahmed,Kashi Real Estate And Builders,0,0336 444454,13,Naqash Ahmed,0
", Islamabad",Islamabad,1,Mr Muhammad Ali,Ali Real Estate,0,0333 511186,1,Muhammad Ali,1
", Lahore",Lahore,0,Mr Hassan Gull,Syed Brothers Johar Town,32,03336040109,0,Altaf Ali,0
", Islamabad",Islamabad,0,Mr Khurram Shahzad,Link Associates,12,0333-518651,7,Khurram,0
", Sahiwal",Sahiwal,0,Mr Abdullah Rasool,Abdullah Rasool Estate Advisor,0,3347675001 ,2,Abdullah,9
", Abbottabad",Abbottabad,0,Mr Raja Ejaz kayani,Kayani Estate Advisor,7,+9232198161,2,Raja Ejaz,0
", Lahore",Lahore,0,Mr Muhammad Kalim,Luxury Boys Hostel,0,03214111153,0,Kalim,6
", Islamabad",Islamabad,1,Mr Ismail Khan,Mujeeb Real Estate And Builders,1,0333 599999,26,Ismail Khan,0
"Gulberg, Lahore",Lahore,1,Mr Gulmohartradecentre,Rafts Properties,0,0300 4448744,0,Mr Gulmohartradecentre,0
"AirLine Housing Society, Lahore",Lahore,0,Mr Student Hostel,Student Hostel,0,0304-141827,0,Mr,4
"Bahria Town, Lahore",Lahore,0,Mr Sohaib Masud,MUHAMMAD GROUP,5,03225555550,0,MUHAMMAD MOHSIN NARAG,0
", Gujranwala",Gujranwala,0,Mr Amir K,Crown Estate Agency,0,+92-300-864,6,Amir,0
"Main Double Road, Gate No. 1, Multi Gardens, MPCHS, Sector B-17, Islamabad",Rawalpindi,1,Mr Engr MH,Best Deal Investment & Consultant,0,00923045139,3,Engr MH,0
"50, Mini Commercial, Phase VII Bahria Town Rawalpindi",Rawalpindi,0,Mr Babar Ali,Platinum Estate & Builders,0,03335231577,0,Babar Ali,0
", Islamabad",Islamabad,0,Mr Zaheer Ahmad,Wall Street Properties & Builders,0,0333 599999,4,Zaheer Ahmed,0
"Clifton, Karachi",Karachi,0,Mr Muhammad Jamil,M. Jamil Property,0,03132224679,0,M. Jamil,3
spogmay plaza university road,Peshawar,0,Mr salman khalid,Cityscape,0,03167399960,2,salman,0
", Sahiwal",Sahiwal,0,Mr Rana Munir Ahmed,Al Riyan Estate Agency,0,03236822082,4,Rana Munir,0
", Peshawar",Peshawar,0,Mr Zafar Iqbal Kamran,KS Property Dealer & Builders,4,3339571112 ,8,Zafar Iqbal Kamran,0
", Lahore",Lahore,0,Mr Bilal Kharal,Defence Avenue,4,320-4581077,25,M.Bilal Kharal,0
", Karachi",Karachi,1,Mr Ahmed H,UR Property,0,03332175458,0,Ahmed,6
", Multan",Multan,0,Sadiq,Asghar Property Dealer,1,03028084393,0,Sadiq,0
", Sahiwal",Sahiwal,0,Mr Ch . Ijaz,Ijaz Estate Agency,5,3067108756 ,11,Ch Ijaz,0
"Gulshan-e-Iqbal Town, Karachi",Karachi,0,Mr danish,Al Usman Estate,2,03473755326,1,Mr danish,0
", Islamabad",Islamabad,0,Mr Asad Iqbal,Signature Properties.,4,3005506428 ,0,Asad,0
", Lahore",Lahore,0,Mr Naseem Akhtar,Property Cash,0,3338575128 ,35,Naseem,0
