address,city,commercial,contact_person,estate_name,home,phone_number,plot,proprietor,rental
"Al Faisal Properties. UG 145 Defence Residency Al Ghurair Giga DHA 2 Islamabad, Pakistan",Islamabad,0,Mr kashif kiani,Al Faisal Estate,1,0333-517278,1,Kashif Kiyani,0
", Rawalpindi",Rawalpindi,0,Mr Ikram Dar,Dar Associates,0,0332-552020,18,Ikram Dar,0
", Karachi",Karachi,0,Mr Syed Hassan,Sidra Marketing,0,0333-055227,0,Syed Hassan,0
"Bahria Tower, Karachi",Karachi,0,Mr Muhammad Shiraz,Estate Venture,4,0312-512327,1,M.Shiraz,0
", Lahore",Lahore,0,Mr Hamayun khan,LMC Xperts,0,0321-880294,0,Hamayun Khan,0
", Islamabad",Islamabad,0,Mr Ali Mansoor,Smart Homes,0,0321-858010,0,Ali Mansoor,0
"Blue World City, Islamabad",Islamabad,0,Mr Malik Hassan,Al-Hamd Properties,0,03353373008,1,Mr Malik Hassan,0
", Karachi",Karachi,0,Mr Ahyaam chaudhary,Your Properties,0,0302-636656,0,Ahyaam Chaudhary,0
"Phase 2 Commercial Area Defence Housing Authority, Karachi, Karachi City, Sindh 75500",Karachi,0,Mr Friends Associate,Friends Associate,0,+9232282332,0,Saeed Shah,0
"Bahria Town , Islamabad",Islamabad,0,Mr Kashif Kiyani,I&R Builders,27,0332-102102,5,Kashif Kiyani,1
office#3 street31 Block B Sector B-17 Multi Gardens,Islamabad,0,Mr Umer Hayat,Hayat Estate & Builders,0,0333-600042,51,Umer Hayat,0
"khayaban-e-Amin, Lahore",Lahore,0,Mr Asad Ali,Rashid associate,0,03074628304,0,Rashid Ali,0
"Office No. 3, Main G.T Road, Below Giga Masjid, Gate No. 02, DHA phase 2, Islamabad.",Islamabad,20,Mr Muhammad Naveed Shaukat,Pakistan Estate Links,17,0344-603220,3,Muhammad Naveed Shaukat,5
", Islamabad",Islamabad,16,Mr Muhammad Bilal Aslam,Askari Inn real estate,13,0331-821342,3,M.Bilal Aslam,5
"Bahadurabad, Karachi",Karachi,0,Mr Imran Murad,MMM Real Estate,0,03212125140,0,Mohsin Ali,0
"DHA (Defence), Karachi",Karachi,0,Mr Agha Haider,Elakta Property,1,03323562032,3,Mr Agha Haider,0
"Faisal Town, Gujrat",Gujrat,0,Mr Umair Malik,Malik Builders and Property Adviser,0,0305-630920,0,Umair Malik,0
", Lahore",Lahore,0,Mr Muhammad Bilal Aslam,Askari Inn real estate,0,03318159199,0,M.Bilal Aslam,0
"Office no 29,30 1st Floor AlHameed Mall G-11 Markaz,Islamabad,Pakistan",Islamabad,1,Mr Muhammad Shahzad,Al Hameed Enterprises,0,0336-562833,17,Muhammad Shahzad,0
"Canal Road, Faisalabad",Faisalabad,0,Mr abid,I.S.B Estate,0,03157766665,1,Mr abid,0
"DHA (Defence), Lahore",Lahore,0,Mr Husnain Ramay,Home Smart Home,0,03237657696,0,Husnain Ramay,0
"Faisal Town, Gujrat",Gujrat,0,Mr Waqar khan,Musa Builders,3,0322-245024,10,Waqar,0
", Gujranwala",Gujranwala,0,Mr Waqas Arshad,Chohan Builders And Real Estate,0,03007005566,0,Waqas Arshad Chohan,1
"Bahria Town, Rawalpindi",Rawalpindi,0,Mr umair Qazi,Prism Estate & Builders,11,0321-432451,5,Umair Kazi,0
DHA Multan,Multan,0,Mr Muhammad Sohaib Bodla,Bodla Builders Realtors & Developers,0,03219999119,41,Muhammad sohaib bodla,0
"407-408 Al Ameera Certre Sharah-e-Laiquat Saddar, Karachi",Karachi,0,Mr Ali Zadi,Express Club Properties,0,0301-821881,0,M.Satan,0
"37-G Commercial market DHA phase 1 Lahore, Pakistan",Lahore,0,Mr Sikandar Malik Noshahi,Harum Real Estate & Developers,36,0321-404555,0,Sikandar Malik Noshahi,0
"Lake City Holdings (pvt) Ltd. Lahore, Pakistan",Lahore,0,Mr Muhammed Moeen,Consult N Deal,12,0321 777977,44,M.Moeen,0
"2820 NW Barry Rd Kansas City, Missouri",Gwadar,0,Mr Farhan Ali Falak Ali Falak,United Country Real Estate(Pvt) Ltd,0,0303-520010,19,Farhan Ali Falak,0
Gulistan-e-Jauhar Karachi,Karachi,0,Mr Mahmood ul Haq Usmani,Usmani Associates,3,0301 664312,16,Mahmood-ul-Haq Usmani,0
"Wapda Town: 11-M, Wapda Town Phase -II (4.70 mi) Lahore, Pakistan",Lahore,0,Mr Shakeel Ahmed,Locations Property,8,0323-442542,68,Shakeel Ahmed,0
"Bahria Town Phase 8, Rawalpindi",Rawalpindi,0,Mr Ayaz Gul,RN Estate and builder,0,03125051257,1,Khuram bro,0
"Gujranwala Road, Sheikhupura",Sheikhupura,0,Mr Muhammad Ali,Team X Marketing,0,03000900403,1,Mr Muhammad Ali,0
"F-10, Islamabad",Islamabad,0,Mr sami qureshi,AL MEEZAN REAL ESTATE,0,03455084284,0,SAMI QURESHI,0
"Office 2, 2nd Floor, Empire Center, Near Mr Chip's, F-7 Markaz Islamabad, Pakistan",Islamabad,0,Mr M. Usman Alam,Sky Marketing,7,0333-550225,51,M.Usman Alam,0
"Office No: 13, Nisar Shaheed Park Gate# 1, DHA Phase-4,",Karachi,0,Mr H. Munawar Malik,Munawar Estate And Developers,5,03024746134,41,Moazzam Malik Hafiz Farooq,0
Shop No 1 and 2 Plaza No 167 Hub Commercial Opposite Customer Support Centre Bahria Town Phase 8 Rawalpindi/ Islamabad,Rawalpindi,0,Mr Muhammad Mujahid Saeed,Karachi Real Estate & Builders,0,03332570719,1,M Mujahid Saeed,0
"ICHS, Islamabad",Islamabad,0,Mr zain qazi,Qazi Enterprises,0,03061534105,1,Mr zain qazi,0
"Office # 31, Sunflower Block Commercial, Bahria Nasheman, Ferozepur Road, Lahore",Lahore,0,Mr Muhammad Shakeel,Mahad's Estate,0,03229747943,1,Babbar Sajjad,0
"QKP (SMC - PVT) Ltd near BloomField School Multan Public School, Multan",Multan,0,Mr Qaisar Khan,QKP (SMC PVT) Ltd Real Estate Developers & Builders,5,0333-613378,42,Qaisar Khan,0
"Office no 4 , Ground floor Search Mansion Bahria town Phase 7 Islamabad Islamabad, Pakistan",Islamabad,0,Mr Muhammad Hamza,Aim Real Estate Consultant,22,0333-544328,1,Muhammad Hamza,0
Chungi Amar Sadhu Lahore,Lahore,0,Miss Zahir Khan,khan group,0,03244239969,0,Zahir khan,2
OPF Housing Scheme Lahore,Lahore,0,Mr Muhammad Awais Ajmal,Topland Developers,1,03215546074,0,Awais Ajmal,0
"DHA Phase 4, Lahore",Lahore,0,kashif akbar,sarzameen estate ,1,03004848446,0,kashif akbar,0
Ashraf Town Chakwal,Chakwal,0,Mr Sohail Sarwar,Sultan Properties & Builders,2,03325854040,2,Sohail Sarwar,0
Johar Town-Lahore,Lahore,0,Mr Marwan Saleem,Saleem Assocaites,0,03334466728,0,Marwan Saleem,0
"Fazaia Housing Scheme, Karachi",Karachi,0,Mr Aarco Marketing,Aarco Real Investment,2,03000345989,0,Aarco Marketing,0
", Faisalabad",Faisalabad,7,Mr Muhammed hamza,Ajwa Estate & Developers,5,0300-862069,21,Muhammad Hamza,2
Shop no 3 shanzil golf residencia main Jinnah Avenue malir cantt karachi,Karachi,0,Mr Malik Imran,Creative properties,0,+9233421608,0,Malik imran,0
North Nzimabad Karachi,Karachi,0,Mr Usman Vohra,Takaful Estate,19,0333-247999,41,Irfan Memom,1
Gulberg Islamabad,Islamabad,2,Mr Mohsin Abbasi,Seven Star Real Estate,5,0315-511315,35,Mohsin Abbasi,0
"Iqbal Park, Lahore",Lahore,0,Malaika Qaiser,No estate,0,03238875904,0,Malaika Qaiser,0
DHA-Lahore,Lahore,0,Mr Abdul Ghafoor,Deltas Real Estate,0,0321-455598,1,Abdul Ghafoor,0
DHA-Karachi,Karachi,0,Mr Farooq Choudhary,GHL Properties,1,0321-826383,0,Hadi Lakho,2
"Main G.T Road Opposite DHA II Gate # I Darwash Plaza 1st Floor Office # D3,D4 Islamabad",Islamabad,0,Mr Syed Mujtaba,Syed Properties,0,00923335700,0,Syed Mujtaba Ali Gardazi,0
DHA-Lahore,Lahore,0,Mr Yasir Malik,Etihad Marketing Lahore,3,03234600036,6,Yasir Malik,0
DHA-Lahore,Lahore,0,Mr Shiekh Hamza,Al-Aziz Marketing,0,03228671111,7,Shiekh Hamza,0
"DHA Phase 5, Lahore",Lahore,0,Abdul Ghafoor,The DELTAS Estate ,0,03214555987,0,Abdul Ghafoor,0
DHA-Lahore,Lahore,0,Mr Rashid Umar,Great Real Estate,11,03214028008,58,Rashid Bin Umar,0
"Wah Gardens, Wah",Wah,0,Sherjeel Ahmad,AK real estate,0,03159827253,1,Sherjeel Ahmad,0
"DHA Phase 5, Lahore",Lahore,0,Abdul Ghafoor,The DELTAS Estate ,0,03214555987,0,Abdul Ghafoor,0
Bahria Town-Karachi,Karachi,0,Mr Farooq Imtiaz,Farooq imtiaz,0,03240118235,0,Farooq imtiaz,0
DHA-Lahore,Lahore,0,Mr Mehmood Ali,Leads Estate,80,03218838883,21,Mehmood,8
Bahria Town-Karachi,Lahore,0,Mr Azam Ali,Mashallah Estate,0,03336622102,0,Azam Ali,0
"Jalalpur Road, Gujrat",Gujrat,0,Zain,Shahzain,0,03314829539,1,Zain,0
DHA Park View,Lahore,0,Mr Muhammad Ejaz,Estate Planners,0,0323-448101,1,Muhammad Ejaz Ali,0
", South Africa",South Africa,0,Mrs Kadi An,Ananbo,0,08033783627,0,Boca,0
"Ring Road, Peshawar",Peshawar,0,Mr Cityscape Housing,Cityscape Housing Private Limited,0,03421117845,1,Nouman,0
Gulshan-e-Maymar KARACHI,Karachi,0,Mr tabish akbani,AARCO REAL INVESTMENT,2,03000345988,0,ALTAMASH MEMON,0
Fazaia Housing Scheme Karachi,Karachi,0,Mr AARCO Investment,AARCO REAL Investment,2,03000345988,0,AARCO Investment,0
sector X.IV SB.60 shop no2 Mustafa arcade near Nawaz sharif park Gulshan_e_maymar,Karachi,0,Mr daniyal Essani,One stop enterprises,0,03120114981,1,Daniyal,0
"Bahria Town Phase 8, Rawalpindi",Rawalpindi,0,Mr Khawaja Anis,Advantage Enterprises,6,03005146793,4,Mr Khawaja Anis,0
"Mohallah Sargojrah, Chakwal",Chakwal,0,mubashar,non,0,03365310729,0,mubashar,0
"Pakistan Chowk, Karachi",Karachi,0,Mr Javaid Akbar,Individual,1,03042924188,1,Javaid Akbar,0
Islamabad Airport Islamabad,Islamabad,0,Mr Gohar Hayat,Vertex International,0,00923485949089,1,Gohar Hayat,0
"Northern Bypass, Karachi",Karachi,0,Mr Arbab,Arbab builder and real estate,0,03152011108,1,Mr Arbab,0
Fazaia Housing Scheme Karachi,Karachi,0,Mr AARCO REAL investment,AARCO REAL Investment,0,03000345988,0,AARCO REALinvestmen,0
DHA-Karachi,Karachi,0,Mr HASSAN JAFFERY,HASSAN CHEMICAL,0,03332131431,0,Hassan Jaffery,0
"Ring Road, Peshawar",Peshawar,0,Cityscape,Cityscape,0,00923479990004,0,Cityscape,0
", Rawalpindi",Rawalpindi,0,Mr SALMAN,Al-kasib Enterprises,0,03335310222,1,Mr SALMAN,0
"DHA (Defence), Karachi",Karachi,0,Mr Muhammad Idrees,Desire Real Estate,0,03002517466,1,Mr Muhammad Idrees,0
"P.W.D Housing Scheme,Islamabad",Islamabad,0,Mr Hammad Khan,Eworld Estate,0,03318878987,0,Hammad Khan,1
"Shahra-e-Faisal, Karachi",Karachi,0,Mr Syed Muhammad Huzaifah,Pearl Estate & Marketing,0,03368158288,0,Syed Muhammad Huzaifah,0
"Gulshan e Maymar block Y، Abdullah Gabol Goth, کراچی, ضلع کراچی, سندھ 75500",Karachi,0,Mr Talha Mushtaq,AARCO REAL INVESTMENT & BUILDER'S,1,+92-323-322,1,ALTAMASH MEMON,0
DHA-Karachi,Karachi,0,Mr Muhammad Adnan,alpha real estate,1,03411048000,0,Ch Adnan,0
Steer 11,Islamabad,0,Mr R Rana,Private,0,03012161616,0,R Rana,0
Model Town Multan,Multan,0,Mr Mubashir Hussain,Sunny Property Marketing,1,03097101076,1,Zaffar Iqbal Mughal,0
"Zamzama, Karachi",Karachi,0,Mr Aamir Rehmani,True Marketing,0,03344225778,0,Syed Nadir Ali,0
C-1 Near Goal Masjid and Wapda Model School,Sukkur,0,Mr Nadir Ali Bhatti,Rajpoot Real Estate,0,03103407001,2,Nadir Ali Bhatti,0
Circular road Bahawalpur,Bahawalpur,0,Mr Hafiz Dhillon,Pelican Properties(Pvt.)Limited,0,+92(300)682,0,Hafiz Altaf Anjum Dhillon,0
"F-10, Islamabad",Islamabad,0,Mr khalil ur rehman,jw marketing,0,03355933374,0,Mr khalil ur rehman,0
G-7 Islamabad,Islamabad,0,Mr Tasawur Abbas,City Estate,1,03415551313,0,Mohammad Adnan,0
"Top City-1, Islamabad",Islamabad,0,Shah Khisro,KROSF Construction (Pvt) Ltd,0,03171444969,1,Shah Khisro,0
"Gulshan-e-Iqbal, Karachi",Karachi,0,Mr Syed Mohammad Saeed,AL MUNSIF PROPERTY CONSULTANCY,9,00923212538,0,S.M.Saeed,2
"Musarat Arcade, 2nd floor, office No. 4, G-11 Markaz, Islamabad",Islamabad,0,Mr Ayub Muhammad,Al Fasial Enclave,0,03000130005,13,Marketing Executive,0
North Nzimabad,Karachi,0,Mr Husain Shabbir,Albayt Properties & Marketing,1,+9233336135,0,Husain Shabbir,0
", Gujranwala",Gujranwala,0,Mr Ali Bashir,AL Sheikh Real Estate,0,03116475430,0,Ali Bashir,0
"Satellite Town, Jhang",Jhang,0,Mr Shakeel Ahmed,Shakeel Estate Agency,0,03143407273,0,Shakeel Ahmed,0
"DHA (Defence), Lahore",Lahore,0,Mr Ch Adnan,New lahore properties,0,03217829370,0,arshad najmi,0
", Lahore",Lahore,0,Mr Vital Estate,Vital Estate,5,0323-400013,0,Mr,0
", Karachi",Karachi,1,Mr Asim Kumar,Linker Realty,9,0335-301816,19,Kumar,0
", Lahore",Lahore,0,Mr Abdul Rehman,National Estate,4,0322-721119,9,Hammad,2
"Scheme-45, Karachi",Karachi,0,Tahir Saeed,Real Asset Marketing,0,03313741156,2,Tahir Saeed,0
"AirLine Housing Society, Lahore",Lahore,0,Miss Nimra Saleem,Chohan Developers,0,03095550248,1,Chohan,0
"Bani Gala, Islamabad",Islamabad,0,Mr ShehriyarHayat,Mian,0,03115117117,0,Mr ShehriyarHayat,0
"Bahria Apartments, Karachi",Karachi,0,umair mushtaq,umer&associates,2,03000645783,0,umair mushtaq,0
"Bahria Town Phase 6, Rawalpindi",Rawalpindi,0,Mr Ubaid ur Rehman,Igloo property,0,03046829708,0,Imran yousaf,5
City Housing Faisalabad,Faisalabad,0,Mr Hafiz Saleemullah,prime developers,0,03004500328,0,Hafiz Saleemullah,0
Anchorage Naval Housing Society Islamabad,Islamabad,0,Mr Nouman Satti,Na Enterprises,3,92333542702,0,Nouman,0
"khayaban-e-Amin, Lahore",Lahore,0,Mr Capt Waseem Rana,Bahawalpur Builders,0,03061036676,1,Capt Waseem Rana,0
DHA-Karachi,Karachi,0,Mr Muhammad Adnan,Siddiq estate,0,03411048000,0,Siddiqui Qureshi,0
Shahab Pura Sialkot,Sialkot,0,Mr M Masood,Apto ENTerprises,0,03126768119,0,APTO ENTERPRISES,0
", United States of America",United States of America,0,Mr Ziad Khan,Digital International,0,2026813553 ,4,Digital International,0
Taj Bagh Lahore,Lahore,0,Mr zafar Iqbal,T Z Associates & Estate Builder,0,03350166315,0,zafar iqbal,0
"DHA Phase 2, Karachi",Karachi,1,Mr Umer Farooq,Interior Eight,9,03362259477,2,Umer Farooq,0
"Thokar Niaz Baig, Lahore",Lahore,0,Mr Hafiz usman,Usman,0,03214018065,0,Mr Hafiz usman,1
"Gulshan-e-Mehmood ul Haq, Karachi",Karachi,0,SHAHERYAR,REAL KING ASSOCIATES,0,03302364028,1,SHAHERYAR,0
"NFC-II, Lahore",Lahore,0,Mr Muhammad Ismail,Individual,0,03334241668,2,Muhammad Ismail,0
DHA-Karachi,Karachi,0,Mr Muhammad Adnan,Siddiq estate,0,03411048000,0,Siddiqui Qureshi,0
A file # SZR-JN-421 of Sabzazar Plot (1 Kanal 13 Marla),Lahore,0,Mr Muhammad Ramzan,Eric Associates,0,00923004400,1,Mr Khatana,0
"Johar Town, Lahore",Lahore,0,Mr Wasay Khan,Moon estate consultant and Builder's,0,+9233541449,0,Abdul Kareem,0
Kashmir Highway Islamabad,Islamabad,0,Mr umair awan,Al Kareem,0,03345009036,42,Umair Awan,0
"Bahria Town, Lahore",Lahore,0,Mr Ijaz Ali,A2z Property,1,+9232442752,0,Ijaz Ali,0
"1st Floor Plaza No.2-A, 4th Avenue Phase-6, DHA Lahore.",Lahore,0,Mr Alli Hassan,Konstruct Marketing,0,03224431119,1,Usama Zaheer,0
"North Nazimabad, Karachi",Karachi,0,AHMER,SAEED UDDIN,0,03370398195,0,AHMER,0
I-14 Islamabad,Islamabad,0,Mr Rehan Ali,Noor Property,0,03135888917,1,Rehan Ali,0
"Bahria Heights, Rawalpindi",Rawalpindi,0,Mr malik imtiaz,F1 Real Estate,0,03343333792,0,Mr malik imtiaz,0
Gulshan-e-Iqbal Town Karachi,Karachi,0,Mr farhan hasan,HADI ESTATE SERVICE,1,03333969955,0,BURHAN HADI,0
F-6 Islamabad,Islamabad,0,Mr Ateeq Khan,Proxy Media,0,+9233676737,0,Arif Sadique,2
DHA Karchi,Karachi,0,Mr Fahad Masood,AL Masood Enterprises,0,03422185226,0,Fahad Masood,1
"Pak Arab Housing Society, Lahore",Lahore,0,Mr Asif Mughal,Ibne Hashim Associates,0,03154008850,1,Mr Asif Mughal,0
"DHA 9 Town, Lahore",Lahore,0,Mr Ali Younas,Haroon Associates Real Estate Counsultant,0,03227578998,1,Mr Ali Younas,0
Gulzar-e-Hijri Karachi,Karachi,0,Mr Adil Varind,Humna Associates,0,03338240434,0,Adil Varind,0
", United Arab Emirates",United Arab Emirates,0,Mr Maxhome Property,Maxhome Property,0,0503709998 ,0,Max Max,0
"Icon Valley, Lahore",Lahore,0,sawaid minhas,KS ESTATE & BUILDERS,0,03216085848,1,sawaid minhas,0
Nishat Commercial Area Karachi,Karachi,0,Mr Taimoor Vayani,Corporate Estate & Asset Management,0,03112357653,0,Obaid Iqbal,0
New Airport Town Islamabad,Islamabad,0,Mr Hafiz Ahsan,Magma City,0,03109129468,0,Hafiz,0
"Bahria Town, Lahore",Lahore,0,Mr Umair,Bismillah Developers,0,+923064101098,1,Mr Umair,0
Blue Area Islamabad,Islamabad,1,Mr Ammar Ahmed,Agency 21 International,0,+9233151718,0,Ammar Ahmed,0
Jubilee Town Lahore,Lahore,0,Mr Muhammad Naeem Chaudhry,Estate 21,1,03224009677,0,Muhammad Naeem,0
DHA Phase 3 Lahore,Lahore,0,Mr Muhammad Xaman,Kings Park Gwadar,0,0300 054 28,0,Kaneez Developers,0
"Kohinoor City, Faisalabad",Faisalabad,0,Mr Muhammad Haseeb,Pakistan Advertising Agency,0,+923096171990,0,Mr Muhammad Haseeb,1
Bahria Town Lahore,Lahore,0,Mr Usman Tariq,Kb Real Estate & Builders,1,03214337897,0,Usman Tariq,0
Bahria Enclave Islamabad,Islamabad,0,Mr Salman Ahmed,Madina Mall and Residency,0,03212419000,0,Salman Ahmed Khan,0
"Manzoor Colony, Karachi",Karachi,0,Mr Rukhsana bibi,Pakistan,0,03012123226,0,Mr Rukhsana bibi,0
Shah Faisal Colony Karachi,Karachi,0,Mr S.M Riaz,Think Different Agency,0,+9231431026,0,S.M Riaz,0
"Suite# T-15, 3rd Floor,, Mateen Shopper's Gallery,, Tariq Road",Karachi,0,Mr Adnan Mughal,3A's Properties By GNSA,0,+9230122518,0,Adnan Mughal,1
Raiwind Road Lahore,Lahore,0,Mr Hamad Ali,Lahore Fortress,1,03127097512,0,Hamad,0
Bahria Town Lahore,Lahore,0,Mr Naeem Sindhu,Bahria Town Consultant,0,03002488546,0,Muhammad Naeem Sindhu,0
"Bahria Town, Lahore",Lahore,0,Mr Awais Shazli,SHAZLI ESTATES & BUILDERS,0,0321166602,1,Mr Awais Shazli,0
Bahria Town Karachi,Karachi,0,Mr Shahrukh Arshad,Al Bahr & Associates,0,03223202034,0,ShahRukh Arshad,0
Abdul Hassan Road Karachi,Karachi,0,Mr Huzaiffa Babar,Humtv channel,0,03333501331,0,Duraid Siddiqui,0
Shadman City Bahawalpur,Bahawalpur,0,Mr Muhammad Hasnain,Individual,1,03134788817,0,Muhammad,0
"Faisalabad Road, Sheikhupura",Sheikhupura,0,Mr Tahir Farooq,Hafiz international Property Adviser,0,03004584610,3,Hafiz Yahya,0
"Ferozepur Road, Lahore",Lahore,0,Mr Waseem Sheikh,ST Associates,0,+9232177333,1,Waseem,0
G-13 Islamabad,Islamabad,0,Mr Muhammad Vaqas,Gwadar Brights,1,03125238901,0,Muhammad Vaqas,0
"Scheme 33, Karachi",Karachi,0,Mr Muhammad Shamim Ahmed,One Source,0,+923147710190,0,Mr Muhammad Shamim Ahmed,0
